method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
bitsandbytes_nf4,L4,16,sj_009,structured_json,1.513163,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_010,structured_json,1.512856,71.628063,434,6.06,True,1.0
bitsandbytes_nf4,L4,16,sj_011,structured_json,1.512481,71.628063,302,4.22,True,0.9167
bitsandbytes_nf4,L4,16,sj_012,structured_json,1.512154,71.628063,443,6.18,True,1.0
bitsandbytes_nf4,L4,16,sj_013,structured_json,1.511844,71.628063,336,4.69,True,1.0
bitsandbytes_nf4,L4,16,sj_014,structured_json,1.511434,71.628063,338,4.72,True,1.0
bitsandbytes_nf4,L4,16,sj_015,structured_json,1.511065,71.628063,335,4.68,True,1.0
bitsandbytes_nf4,L4,16,sj_016,structured_json,1.510735,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_017,structured_json,1.510407,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_018,structured_json,0.198924,11.423238,512,44.82,False,0.0
